-75.954095,6.312765,1231.672144
-76.060861,6.294899,1296.154175
-76.003129,6.264878,1239.553695
-76.089784,6.281234,1225.612179
-75.930103,6.265230,1227.832050
-76.049792,6.294097,1246.504663
-76.047969,6.289761,1246.373188
-76.033748,6.267917,1203.221714
-76.024705,6.279259,1210.907410
-76.063326,6.279273,1238.960407
-76.003290,6.282122,1231.524704
-75.955213,6.290640,1275.054190
-75.950782,6.268750,1207.167428
-75.926021,6.291284,1262.553078
-75.905414,6.276479,1211.290502
-75.948002,6.303984,1299.470157
-75.901018,6.283555,1231.111155
-76.094770,6.282359,1275.485253
-76.004156,6.288502,1244.115232
-76.061831,6.264079,1245.177084
-75.943940,6.289327,1210.680184
-76.085935,6.310657,1268.076245
-76.079346,6.306134,1286.373215
-76.059993,6.268264,1295.095827
-76.053597,6.278494,1263.566016
-75.908579,6.274323,1266.606463
-76.096487,6.306363,1260.620447
-75.986548,6.282686,1264.901988
-76.016784,6.293368,1256.305428
-75.945817,6.267104,1263.428680
-75.988546,6.275301,1203.108029
-76.010306,6.267342,1224.960193
-76.084386,6.272824,1229.907406
-76.055934,6.278694,1242.265437
-75.899677,6.297460,1214.281474
-76.032606,6.290495,1216.233915
-76.095275,6.298999,1274.461801
-76.094665,6.270411,1274.750725
-76.006159,6.310942,1229.357994
-76.058943,6.291328,1268.373322
-75.981876,6.275010,1237.744090
-75.928180,6.263727,1227.574511
-76.046918,6.278202,1295.200772
-75.984840,6.277518,1246.477580
-76.016155,6.267603,1233.011333
-75.926393,6.292334,1243.298456
-76.057508,6.270983,1228.071770
-76.011091,6.307520,1218.566860
-75.992372,6.302669,1259.517347
-76.043055,6.276642,1288.266334
-76.084856,6.298154,1254.061682
-76.087637,6.274178,1283.210913
-76.019027,6.303255,1234.209681
-75.905556,6.280743,1294.029883
-75.960114,6.265789,1212.016156
-75.933166,6.297518,1290.253436
-75.980209,6.301417,1228.469332
-75.977755,6.296288,1255.387231
-76.069438,6.273670,1262.821882
-76.055989,6.290564,1262.248266
-75.969518,6.297487,1228.227457
-75.923447,6.288883,1224.363760
-76.032794,6.278448,1282.867482
-75.919927,6.296724,1251.753679
-76.034026,6.291335,1227.370824
-76.089829,6.300700,1273.553066
-75.968954,6.309217,1273.021303
-76.071484,6.285262,1289.813652
-76.098480,6.298702,1269.153871
-75.931979,6.301844,1257.741423
-76.082553,6.285257,1299.881063
-76.079196,6.309587,1213.548381
-76.000856,6.280390,1221.850989
-76.037884,6.264363,1268.857424
-75.985585,6.298121,1296.722685
-75.981137,6.312787,1220.832945
-76.048915,6.273386,1229.416394
-75.983870,6.286890,1206.672316
-76.025256,6.273156,1252.235250
-75.953955,6.290031,1228.094707
-75.963919,6.284302,1216.831348
-75.914662,6.309834,1238.160301
-76.096062,6.309250,1281.736787
-76.095826,6.269208,1224.750898
-75.902372,6.293760,1200.027802
-76.049534,6.283994,1251.509631
-76.063391,6.284667,1246.544610
-76.069784,6.298065,1221.194911
-76.054349,6.275443,1246.413467
-75.966977,6.273834,1258.730271
-75.969096,6.288620,1248.628781
-76.096685,6.292067,1273.393668
-76.019807,6.297114,1290.901987
-76.034104,6.267727,1282.603260
-75.959298,6.307835,1282.893591
-76.086718,6.307731,1291.052644
-75.955272,6.277254,1235.027394
-75.956842,6.298976,1246.252947
-76.021897,6.299822,1224.983898
-76.020703,6.309170,1214.922263
-76.051083,6.278800,1289.971185
-76.002723,6.271715,1288.111360
-75.941253,6.297967,1264.145466
-75.938703,6.275464,1277.581399
-75.965256,6.283491,1201.973904
-76.096646,6.274546,1231.513871
-75.974806,6.263875,1259.560243
-75.924899,6.264273,1282.021272
-75.996128,6.295999,1237.958278
-76.047248,6.265084,1264.114166
-75.960839,6.286313,1234.307775
-75.926152,6.302569,1217.020241
-76.019491,6.302293,1293.927611
-76.092754,6.288084,1227.746105
-75.931923,6.298708,1273.652286
-75.992044,6.284367,1244.017661
-76.044464,6.275443,1225.649353
-75.931724,6.286792,1294.068364
-76.022035,6.267127,1222.486071
-76.043917,6.264364,1285.972174
-75.972993,6.284530,1294.425644
-75.956215,6.309845,1288.292998
-76.025448,6.311631,1243.279746
-75.907735,6.262996,1274.443975
-75.941330,6.266538,1285.086879
-76.069058,6.302085,1265.012620
-75.966988,6.263786,1267.421700
-76.085033,6.304170,1278.562227
-75.959228,6.264105,1259.226780
-76.016071,6.265691,1235.062016
-75.999219,6.306347,1238.322118
-76.011503,6.265452,1244.486883
-76.036107,6.300883,1205.431695
-75.982971,6.281406,1266.719816
-75.987219,6.275746,1217.314719
-76.027536,6.274161,1232.704342
-76.021965,6.283581,1280.015827
-75.950911,6.271974,1265.739498
-75.939738,6.299355,1283.878129
-75.937165,6.303537,1241.929789
-75.996009,6.269737,1269.112904
-76.032343,6.281487,1292.137263
-76.045405,6.301231,1237.238110
-76.002789,6.281942,1241.201381
-76.095141,6.306341,1218.920686
-75.955281,6.301230,1232.178810
-75.902250,6.286095,1212.490546
-75.994493,6.305565,1233.442741
-76.028682,6.297943,1257.481446
-75.988862,6.278747,1215.331412
-76.096040,6.289449,1267.024473
-76.094916,6.300248,1229.675360
-76.036981,6.295494,1201.705859
-76.090457,6.267931,1264.078706
-75.951665,6.310690,1254.657931
-76.016963,6.290310,1242.193550
-75.976193,6.292377,1298.085648
-75.952641,6.264143,1276.820955
-75.947456,6.294456,1223.723371
-76.026010,6.264603,1298.256646
-75.926504,6.269576,1201.249040
-75.913479,6.274161,1224.605145
-76.076991,6.297413,1266.906296
-76.007660,6.292142,1214.237504
-75.954338,6.289794,1287.155987
-76.069315,6.309489,1226.798726
-76.070838,6.266508,1263.568016
-75.961109,6.307808,1243.379736
-75.924756,6.293938,1274.595086
-75.962853,6.299997,1255.981323
-75.997245,6.290186,1205.705639
-75.925190,6.278446,1262.681533
-76.094089,6.264390,1241.009669
-75.991900,6.274554,1210.493461
-76.090021,6.298817,1280.243277
-75.982409,6.268712,1205.310226
-75.910634,6.270400,1274.869974
-75.981823,6.270764,1225.831072
-76.068628,6.299833,1252.500561
-76.082903,6.294728,1262.121388
-75.968875,6.263955,1240.075603
-75.998687,6.311600,1201.102619
-75.959398,6.289673,1246.116782
-75.941301,6.280649,1205.223367
-75.954244,6.303540,1240.864355
-75.912831,6.310663,1297.064373
-75.903725,6.264566,1277.872040
-75.900800,6.277057,1293.938884
-75.927375,6.312532,1214.503402
-76.074363,6.262995,1259.397443
-75.958582,6.300080,1217.797083
-75.984702,6.311088,1279.877761
-75.941785,6.304330,1218.662732
-76.072310,6.271978,1271.835708
-76.064381,6.278598,1203.610910
-75.955355,6.302305,1216.977931
-75.976268,6.310315,1246.622496
-76.007212,6.267339,1231.397182
-76.089350,6.300767,1236.612018
-76.045352,6.295501,1205.935223
-75.937871,6.303500,1251.649475
-75.967862,6.307443,1208.071750
-75.953750,6.265856,1270.230645
-75.908713,6.295308,1291.364020
-75.906975,6.286973,1259.253735
-76.025653,6.309043,1207.150380
-75.963477,6.291282,1263.730835
-76.007324,6.277134,1225.149767
-76.080430,6.283612,1279.160974
-75.977329,6.295276,1299.682488
-75.972396,6.275658,1231.906989
-75.917970,6.283709,1240.000320
-76.093574,6.276237,1201.646809
-75.967330,6.283921,1228.673813
-76.064457,6.273085,1240.057416
-76.049053,6.289843,1264.894129
-76.054886,6.264198,1232.076855
-75.940193,6.308986,1216.283093
-75.921549,6.269221,1272.711115
-75.927062,6.312598,1275.854952
-76.064121,6.298490,1260.539714
-76.083521,6.305642,1215.124903
-76.090584,6.262958,1277.134009
-76.027520,6.287242,1250.980901
-75.969773,6.295923,1213.555677
-75.993137,6.274745,1296.222413
-75.960180,6.282875,1205.063259
-75.971639,6.302974,1292.212124
-75.987361,6.265526,1217.401220
-75.987820,6.283309,1277.309434
-76.076559,6.280520,1221.941997
-75.993283,6.273869,1271.232719
-75.926933,6.267636,1272.657257
-75.903667,6.275706,1218.578399
-76.082028,6.266765,1232.362122
-75.970874,6.289117,1264.351788
-75.987214,6.284257,1207.621078
-75.956293,6.296372,1265.077539
-75.956816,6.311793,1226.151986
-76.050834,6.274657,1225.516416
-75.975829,6.270700,1288.806330
-75.938974,6.271187,1206.644147
-76.006919,6.280204,1227.991521
-75.946731,6.274499,1250.605113
-75.916530,6.276698,1272.123844
-75.907131,6.307822,1277.702074
-75.971007,6.304886,1209.520941
-75.985701,6.292393,1218.512530
-75.907377,6.288148,1225.029725
-75.988561,6.283966,1288.941461
-75.952600,6.312072,1296.744577
-75.926306,6.295703,1200.602522
-75.989565,6.299303,1284.383439
-76.054741,6.304596,1290.352879
-76.045915,6.284276,1263.099327
-76.067785,6.283156,1294.828137
-76.032664,6.292578,1226.434057
-76.062531,6.301735,1262.077871
-76.028154,6.307429,1291.942688
-75.950729,6.291459,1234.483506
-75.936256,6.300975,1298.789654
-76.038803,6.291675,1228.503454
-75.956073,6.266732,1221.090046
-75.949144,6.265780,1221.442665
-76.047986,6.278129,1264.674893
-76.055332,6.272741,1291.716382
-76.093712,6.304195,1281.301419
-76.053934,6.269095,1234.160269
-76.098017,6.300963,1209.121746
-75.945557,6.303756,1246.711674
-76.029757,6.284616,1223.526010
-75.947783,6.305408,1260.189238
-75.949886,6.279968,1257.378401
-75.912667,6.299814,1257.420587
-75.924104,6.275293,1224.497057
-76.071444,6.281830,1203.340311
-75.979095,6.304424,1282.473001
-75.920830,6.295849,1229.592357
-75.981440,6.284532,1215.408508
-76.061177,6.267277,1228.670179
-75.977414,6.263016,1200.499221
-76.015876,6.290878,1280.552719
-75.899163,6.293565,1229.224816
-75.980033,6.291514,1206.057775
-75.982647,6.272820,1285.006194
-75.961287,6.306516,1293.282482
-76.008971,6.282391,1247.294300
-75.956078,6.294789,1252.036100
-76.068829,6.299005,1282.065472
-75.943214,6.284019,1294.025311
-76.098034,6.264456,1244.690022
-75.938723,6.299137,1244.218869
-75.916376,6.281773,1258.083406
-76.037420,6.287202,1226.146132
-76.017617,6.265608,1249.852075
-76.003216,6.300765,1241.121135
-75.917454,6.298627,1251.248927
-75.907189,6.296437,1245.146510
-76.062291,6.279673,1254.684868
-75.959545,6.264855,1235.598297
-76.043155,6.300318,1264.671964
-75.995529,6.304553,1248.362820
-76.074908,6.302737,1269.959759
-75.931802,6.267426,1222.939134
-75.950913,6.309326,1239.588887
-75.909108,6.293041,1229.767867
-75.933295,6.302006,1220.588589
-75.964341,6.304230,1212.877894
-75.966559,6.281961,1228.492959
-76.042773,6.303807,1217.862127
-75.945414,6.265135,1240.231151
-76.026868,6.296886,1233.662846
-75.965347,6.293386,1215.708183
-75.944118,6.267827,1283.279712
-76.091002,6.308435,1242.519926
-76.035667,6.311102,1265.404275
-75.974736,6.263169,1283.898777
-75.982176,6.296951,1296.237996
-75.923695,6.304472,1270.738254
-75.933507,6.267166,1261.244776
-75.991295,6.270957,1260.947909
-76.044104,6.274313,1229.217750
-76.033333,6.273804,1222.366410
-76.027878,6.268314,1287.096941
-76.056797,6.304232,1220.184138
-76.081503,6.311035,1218.054348
-76.060718,6.281326,1236.520426
-76.029317,6.284802,1236.371709
-75.985904,6.284973,1222.282580
-75.910903,6.304729,1203.473044
-75.971559,6.294597,1290.634380
-75.955014,6.296249,1282.255389
-75.997151,6.269229,1242.043773
-76.012979,6.312376,1213.155611
-75.921886,6.264059,1259.828286
-75.999264,6.281441,1289.650814
-76.069271,6.263094,1258.613559
-76.082111,6.264112,1210.387178
-75.919238,6.265222,1226.602359
-76.078762,6.277538,1271.420474
-75.954629,6.275905,1246.240906
-76.006816,6.309620,1206.573144
-75.913834,6.303107,1223.390544
-75.927144,6.273656,1247.131786
-75.902631,6.269702,1253.094650
-75.993396,6.292928,1216.123289
-75.905103,6.302808,1269.457639
-76.066164,6.303098,1297.723886
-75.969910,6.297888,1277.972635
-75.947647,6.280757,1253.237940
-76.067583,6.262855,1293.526334
-76.079261,6.276226,1216.609434
-75.956724,6.292880,1293.440114
-75.962623,6.310634,1294.312991
-76.032986,6.273034,1294.467227
-75.991198,6.293029,1268.527255
-76.039733,6.288243,1259.634919
-75.949516,6.309903,1213.204770
-75.969289,6.307567,1215.752717
-75.911180,6.267840,1276.967147
-75.933683,6.297272,1237.480708
-76.039572,6.287518,1276.120502
-76.033791,6.304715,1228.824065
-75.915949,6.276958,1252.283990
-75.968067,6.282626,1234.249840
-75.929272,6.267534,1226.116653
-76.053242,6.271543,1271.203469
-75.905793,6.292499,1207.842638
-75.903335,6.312369,1234.424960
-76.040455,6.274456,1294.398181
-76.014944,6.272645,1282.708453
-76.084207,6.296204,1285.189161
-76.001012,6.285752,1238.671843
-76.007884,6.295814,1222.679141
-75.951720,6.297302,1253.498028
-75.915519,6.310601,1231.559380
-75.920928,6.266722,1247.186103
-76.016010,6.278838,1222.901404
-75.929564,6.311546,1262.597331
-76.033073,6.275355,1236.781897
-75.954896,6.289233,1205.974109
-76.044808,6.268244,1232.541888
-75.903053,6.268240,1228.119520
-76.095232,6.289270,1261.464428
-75.936896,6.283023,1235.504746
-75.989506,6.293394,1295.741461
-75.999486,6.289148,1271.392700
-76.093270,6.308668,1205.604966
-75.955844,6.295293,1254.008717
-75.945281,6.283495,1291.936730
-76.055605,6.275041,1251.674054
-76.034299,6.289698,1217.303480
-76.064465,6.291584,1270.847169
-76.089954,6.280213,1232.507458
-76.071497,6.303994,1279.307291
-75.960118,6.300952,1267.456911
-75.911550,6.291349,1235.629016
-75.938551,6.292510,1278.032823
-75.899141,6.292056,1236.867076
-75.943172,6.302438,1227.235655
-75.965738,6.288112,1240.023269
-75.974469,6.276464,1262.639318
-75.986036,6.301046,1243.722069
-76.051072,6.273404,1237.377770
-76.030417,6.294096,1298.694669
-76.040778,6.304383,1225.498003
-76.074243,6.296516,1238.176695
-76.011878,6.288074,1222.568447
-75.905560,6.312492,1220.056941
-75.924101,6.312051,1252.285796
-76.000054,6.268083,1226.375892
-76.023049,6.301601,1230.452161
-76.047940,6.309245,1274.547358
-75.997731,6.267293,1294.277411
-76.025630,6.286224,1267.755804
-75.994540,6.282575,1297.511486
-75.988501,6.300892,1276.929599
-76.085779,6.288390,1270.369425
-75.928080,6.298693,1214.580471
-76.075619,6.266990,1262.821263
-75.988509,6.307550,1201.419882
-76.042375,6.302079,1232.366598
-76.021241,6.291745,1213.756246
-76.057841,6.277532,1223.299579
-76.051808,6.262996,1228.076774
-75.951269,6.283566,1285.805768
-75.905306,6.293656,1291.371901
-75.938326,6.288264,1237.865914
-76.002769,6.279960,1266.466161
-75.917838,6.302202,1235.386404
-76.059189,6.280015,1287.289667
-76.056472,6.288908,1238.636901
-76.075209,6.295415,1213.006971
-75.990467,6.286998,1213.570196
-76.030227,6.305345,1299.659818
-76.005368,6.293374,1297.743785
-76.025255,6.285044,1233.492098
-75.907970,6.286103,1244.753329
-76.004223,6.274915,1219.998987
-75.909964,6.296332,1209.613525
-76.017056,6.286363,1249.144135
-75.911348,6.286936,1212.218959
-75.992477,6.267001,1205.286490
-76.086042,6.309186,1257.813344
-76.046317,6.300038,1249.542463
-76.006485,6.276705,1251.548755
-76.023372,6.283627,1239.884730
-75.984993,6.279472,1269.204295
-76.001730,6.307197,1269.628925
-76.085773,6.298596,1252.516789
-75.938466,6.279242,1280.372040
-75.911527,6.270113,1272.368449
-76.085613,6.298556,1280.088803
-75.918518,6.283548,1278.299156
-76.055313,6.298431,1272.334824
-75.999049,6.283239,1232.083538
-76.063063,6.280773,1277.377825
-76.040136,6.269850,1262.473870
-75.927946,6.294670,1201.140681
-75.997605,6.290266,1278.408493
-76.058768,6.301363,1282.742649
-75.913997,6.285031,1202.455501
-75.905008,6.305146,1226.687491
-76.009704,6.283152,1274.379535
-76.001466,6.267166,1200.239829
-76.050105,6.266765,1213.640539
-75.985548,6.306623,1252.193504
-75.971607,6.275988,1232.325763
-76.071020,6.295876,1207.507556
-76.091379,6.285860,1294.791466
-76.072469,6.277370,1276.893381
-75.943852,6.303586,1268.975052
-76.063425,6.274078,1262.680008
-76.035222,6.282101,1253.075598
-76.085385,6.275883,1294.130051
-75.938917,6.284337,1260.527519
-75.927788,6.301464,1277.544879
-76.044244,6.278331,1241.278601
-75.900617,6.311191,1205.233566
-76.076673,6.278335,1206.285890
-76.051863,6.288434,1273.253105
-75.992259,6.307384,1254.792764
-76.015141,6.280409,1237.823382
-75.978406,6.294155,1299.949736
-75.919578,6.289878,1202.371777
-76.085496,6.276318,1225.372259
-75.973129,6.297412,1220.890009
-75.985800,6.307840,1223.577012
-76.097296,6.305663,1249.510326
-75.962794,6.308054,1270.200454
-76.069536,6.271786,1204.005216
-76.012960,6.281751,1296.419617
-75.953005,6.308880,1257.644428
-76.092952,6.290669,1280.364584
-75.929732,6.296145,1276.856082
-75.997375,6.269081,1253.094971
-75.929182,6.265743,1240.659161
-76.017505,6.283489,1273.327198
-75.932302,6.309202,1246.767674
-76.057197,6.300574,1286.216685
-75.980703,6.268288,1241.594899
-76.019584,6.305139,1205.139298
-76.065065,6.276677,1205.120576
-76.068721,6.284711,1249.720581
-75.934600,6.312130,1279.387509
-76.093275,6.267740,1205.527703
-75.947274,6.270741,1259.120572
-75.952397,6.266904,1283.764632
-76.095065,6.283737,1255.933199
-76.051668,6.273095,1298.153025
-75.911702,6.287743,1283.166315
-75.971846,6.303130,1212.882608
-75.963127,6.305679,1209.170740
-75.953340,6.303704,1209.497430
-75.967483,6.271994,1207.105330
-76.028755,6.310377,1204.832301
-76.087928,6.285256,1242.844946
-75.998955,6.292429,1287.415303
-75.902270,6.287355,1288.411888
-75.919331,6.310707,1291.241442
-75.971827,6.284241,1251.583705
-75.920120,6.289302,1281.732480
-76.089978,6.306726,1213.646868
-75.994889,6.265870,1266.079311
-76.003270,6.298683,1236.690615
-75.937327,6.278914,1272.060370
-76.098167,6.287459,1270.299744
-76.091636,6.294621,1206.529485
-76.024198,6.282311,1270.685012
-75.963331,6.268902,1221.532414
-75.953903,6.275895,1276.059685
-75.992260,6.271971,1211.480327
-75.994642,6.285930,1291.037530
-75.965723,6.301519,1240.613022
-75.906812,6.296659,1267.446652
-76.070333,6.271105,1233.507651
-76.077906,6.302119,1202.930992
-75.996460,6.281454,1288.932943
-75.903654,6.265490,1205.843749
-75.903343,6.273683,1260.381775
-76.072314,6.271416,1291.258507
-75.962907,6.312449,1293.432532
-76.029294,6.305065,1217.214057
-75.929560,6.306635,1266.195524
-76.024101,6.301075,1231.963684
-76.075040,6.278325,1227.691213
-76.083556,6.291735,1222.296428
-76.098432,6.290036,1279.216094
-76.072524,6.307595,1278.313300
-75.916482,6.309251,1228.981112
-76.020559,6.294405,1274.710064
-75.913468,6.310169,1229.170135
-76.059928,6.303062,1246.552272
-75.958296,6.294637,1206.022611
-76.047687,6.305866,1223.041373
-76.027803,6.297140,1212.712927
-76.034224,6.267170,1290.318413
-75.902240,6.297034,1251.388203
-75.925933,6.290707,1259.076194
-75.993194,6.302641,1271.698938
-76.088970,6.287315,1279.324684
-75.911843,6.299363,1269.682988
-75.988573,6.273876,1201.755524
-76.018563,6.267602,1261.127919
-75.980905,6.271975,1226.693978
-75.985069,6.301283,1279.705129
-75.971716,6.310342,1291.950300
-76.007151,6.279106,1284.534254
-76.041289,6.275574,1285.723368
-75.955567,6.270155,1272.367520
-76.091513,6.300672,1235.847882
-76.082584,6.267844,1261.474720
-75.960693,6.283306,1250.949272
-76.092544,6.303386,1275.674365
-75.991616,6.279625,1298.375678
-76.093120,6.267695,1243.904406
-76.025708,6.271421,1298.918568
-75.909768,6.301080,1286.464983
-76.080653,6.312784,1241.790415
-76.065996,6.310917,1233.734841
-76.023536,6.273764,1210.211756
-76.063916,6.267866,1238.350545
-75.987547,6.304342,1228.328097
-76.063391,6.295009,1280.167716
-75.905273,6.284864,1259.559182
-76.026126,6.286656,1238.740675
-75.951853,6.266524,1249.789332
-75.988873,6.278825,1259.750338
-75.939843,6.302392,1203.483462
-76.084104,6.292823,1292.277377
-76.064954,6.292381,1230.561440
-75.983406,6.269777,1255.689975
-76.008132,6.298694,1242.599931
-75.901737,6.295166,1251.600160
-76.090548,6.291280,1218.746575
-75.946972,6.300947,1205.940727
-75.947871,6.268446,1228.537129
-75.992789,6.299844,1254.000422
-76.040261,6.285227,1273.718740
-76.026097,6.288301,1255.460157
-75.964462,6.309630,1286.155032
-76.000718,6.270304,1213.908150
-75.984422,6.264376,1293.921160
-76.061539,6.290827,1236.287543
-76.046830,6.299255,1242.749476
-75.930546,6.267745,1206.868431
-75.997990,6.276707,1234.859016
-76.096132,6.298615,1225.248708
-75.968427,6.290756,1222.374423
-76.097103,6.306161,1233.150617
-75.941639,6.276895,1267.332511
-76.042782,6.273852,1229.482477
-75.973398,6.308070,1255.497095
-75.960602,6.310431,1248.357439
-75.978004,6.309347,1225.975301
-76.012627,6.269758,1249.663725
-76.047902,6.311398,1253.850955
-76.072370,6.289845,1246.763241
-75.923072,6.300426,1297.903280
-76.003345,6.302444,1270.968012
-76.076584,6.309635,1200.501528
-76.030741,6.302052,1247.396300
-75.932741,6.284859,1201.748706
-76.047627,6.300706,1231.772857
-76.047121,6.267093,1232.182076
-76.049372,6.276901,1213.313047
-76.085254,6.287521,1273.265654
-76.034475,6.303913,1268.359115
-75.907211,6.267144,1292.228215
-76.041163,6.291557,1267.563282
-76.051357,6.303175,1263.453464
-75.968806,6.269385,1239.412303
-75.952489,6.303107,1236.828790
-75.916299,6.301469,1267.204133
-75.916593,6.305713,1223.507620
-75.941070,6.307699,1248.058487
-76.085980,6.284110,1279.003122
-76.060487,6.277600,1290.419672
-76.002162,6.281186,1259.409760
-76.050861,6.278904,1214.476127
-76.009874,6.277811,1219.061526
-75.963788,6.280982,1214.116546
-75.976184,6.266763,1215.175932
-76.060031,6.309397,1236.000241
-76.064598,6.294482,1259.084680
-75.954934,6.299437,1293.579743
-76.041202,6.299175,1204.673054
-75.924587,6.272230,1251.287483
-75.946153,6.289658,1243.711498
-76.081945,6.271833,1295.521014
-75.928130,6.312709,1252.569777
-75.905006,6.311064,1211.689082
-76.066228,6.264208,1283.141430
-76.057798,6.301287,1207.564371
-76.022156,6.306057,1222.061694
-75.999147,6.299540,1249.876620
-75.970585,6.288550,1208.368546
-76.074078,6.309460,1253.968242
-75.925911,6.281102,1291.309732
-75.955404,6.270373,1202.455910
-75.974835,6.292622,1249.953555
-76.093513,6.311049,1271.328405
-76.007348,6.282439,1217.077760
-75.940394,6.266817,1294.633821
-75.990616,6.306555,1289.276120
-76.049094,6.309666,1232.226124
-76.036127,6.294426,1292.793766
-75.934801,6.301041,1204.393876
-75.965583,6.298684,1287.430433
-76.062486,6.311815,1221.714028
-75.952503,6.295811,1208.441265
-75.944026,6.296856,1290.352501
-75.974318,6.290311,1292.716966
-75.926295,6.300705,1267.620379
-75.939644,6.281983,1265.309917
-75.953746,6.277420,1288.723977
-76.066528,6.270211,1283.221299
-76.025416,6.301144,1298.589055
-76.093706,6.272780,1219.378322
-75.948983,6.274342,1259.071887
-76.014644,6.294402,1276.905593
-76.014671,6.275064,1205.264864
-75.980698,6.284567,1219.240903
-75.973131,6.271303,1271.680972
-76.003193,6.294855,1281.519544
-75.991631,6.263239,1245.365551
-75.916771,6.290722,1278.915517
-76.042677,6.290054,1214.928276
-76.059888,6.269690,1233.567027
-76.046638,6.290625,1216.767258
-76.040664,6.291691,1213.034261
-76.075206,6.294865,1266.577201
-75.977517,6.303268,1203.417620
-76.054178,6.304062,1277.918984
-75.994746,6.286500,1266.230505
-75.913743,6.281776,1247.162792
-76.020698,6.276210,1238.085176
-76.003899,6.312184,1214.463333
-75.930428,6.272448,1283.422728
-75.963004,6.300135,1291.631589
-75.951140,6.283061,1256.961384
-76.076510,6.277731,1233.993795
-76.058076,6.299603,1259.142816
-75.914688,6.269067,1221.377010
-76.027934,6.307033,1298.263534
-75.909990,6.295086,1275.365195
-76.074318,6.307554,1294.060489
-75.931540,6.301986,1275.201754
-76.088422,6.305892,1297.995325
-76.033206,6.308457,1223.145142
-76.014861,6.288590,1209.453426
-76.021486,6.301289,1237.927747
-75.961899,6.293176,1254.377430
-76.045163,6.284836,1216.038784
-75.967830,6.300107,1276.285062
-75.994903,6.271722,1270.085761
-75.949680,6.287342,1216.608084
-76.052038,6.312168,1242.691763
-76.012771,6.269311,1203.223587
-76.023372,6.298881,1217.174274
-75.902121,6.298750,1216.576327
-76.058132,6.294835,1248.743509
-76.032563,6.267408,1284.305263
-75.955228,6.286865,1288.806465
-75.918919,6.298191,1201.126221
-75.996003,6.293239,1246.691498
-76.046839,6.309197,1250.902117
-76.063315,6.299997,1259.309569
-75.947052,6.271308,1257.021525
-76.028065,6.287341,1234.555561
-75.957243,6.264800,1240.723677
-76.090749,6.286959,1269.017156
-75.986406,6.282592,1278.656424
-76.014347,6.264656,1239.742659
-76.087787,6.276933,1282.514385
-75.902429,6.287036,1272.861738
-75.957830,6.265587,1258.190159
-75.996419,6.279910,1249.053037
-76.036700,6.287089,1216.634158
-76.020705,6.280832,1259.668510
-75.987247,6.279353,1203.740214
-76.045059,6.277669,1231.229698
-75.906423,6.280082,1295.754799
-75.917957,6.293321,1216.614348
-76.044196,6.272813,1233.434122
-75.959426,6.296869,1288.918803
-75.950319,6.306675,1290.405436
-75.919824,6.267896,1254.349176
-75.995796,6.294449,1288.158738
-76.073535,6.283439,1294.582772
-75.946975,6.306354,1266.934977
-76.050069,6.271949,1227.114010
-76.031240,6.281912,1222.734867
-75.926534,6.290230,1202.055607
-76.061125,6.292911,1282.685251
-75.955919,6.310824,1260.502240
-76.037492,6.306376,1277.068645
-75.915563,6.287241,1262.050231
-75.952276,6.295245,1277.289516
-75.950981,6.291256,1263.751667
-75.995179,6.303571,1254.006782
-75.994498,6.295250,1226.183563
-75.923266,6.275935,1286.537908
-75.904432,6.278623,1279.727606
-76.066748,6.294375,1239.757232
-76.065762,6.286103,1235.643171
-75.936390,6.286111,1206.766101
-76.008457,6.282830,1256.921825
-76.024133,6.269631,1225.037061
-75.983668,6.296527,1211.578926
-76.014345,6.266046,1236.665998
-76.083488,6.276920,1294.686929
-76.087974,6.303410,1284.801376
-76.063905,6.310954,1254.724365
-76.035283,6.264014,1276.410500
-76.025265,6.268336,1254.545837
-76.079411,6.302377,1203.299389
-76.059924,6.293136,1249.724100
-75.925248,6.301610,1287.351173
-76.048235,6.264461,1200.286274
-75.917666,6.269424,1274.266925
-75.958374,6.283701,1223.025354
-76.001589,6.290122,1295.525439
-75.957467,6.283487,1254.765889
-75.968853,6.286237,1272.549233
-76.051732,6.286010,1298.638820
-76.056915,6.305856,1227.676841
-76.097856,6.299420,1274.929913
-75.981122,6.268458,1281.275288
-76.048856,6.278526,1298.629873
-75.996706,6.300564,1260.506378
-76.066016,6.281451,1216.915666
-75.925700,6.295390,1209.852177
-75.957060,6.300191,1284.109612
-75.933907,6.268171,1268.787519
-76.050711,6.280504,1227.125389
-76.093086,6.266343,1256.799896
-76.067794,6.284054,1228.782537
-76.013518,6.281255,1280.859588
-76.064034,6.288480,1227.613315
-76.082094,6.295603,1255.785377
-76.049789,6.266648,1242.920124
-76.091093,6.288255,1202.553693
-75.961584,6.270546,1284.077871
-76.092803,6.305645,1264.891564
-76.071108,6.289355,1228.250691
-75.965139,6.296433,1259.406186
-75.916316,6.305529,1212.729343
-76.023416,6.293585,1249.336514
-76.065930,6.265061,1299.419536
-76.063432,6.265575,1207.354668
-75.948498,6.305292,1215.694058
-76.016065,6.281367,1283.678241
-75.935289,6.297023,1221.681396
-76.083227,6.287426,1261.621533
-76.047994,6.266392,1255.144258
-75.936260,6.276245,1290.355469
-75.914096,6.289173,1216.129148
-75.923632,6.290136,1282.765220
-75.960965,6.286777,1204.756449
-75.931907,6.311878,1264.213712
-76.050565,6.282495,1280.178851
-75.942401,6.292913,1249.157989
